BASE, 0, 20.0, -, 19.63, 37.9, 36.857938289642334, 0.028594017028808594, -, 36.89359426498413
BASE, 0, 20.0, -, 24.97, 31.89, 84.74030780792236, 0.03645730018615723, -, 84.78381490707397
BASE, 1, 20.0, -, 18.46, 22.77, 77.8761236667633, 0.014070749282836914, -, 77.89722776412964
BASE, 2, 20.0, -, 20.03, 27.15, 73.45745873451233, 0.014072656631469727, -, 73.47882056236267
BASE, 3, 20.0, -, 17.13, 29.92, 70.803138256073, 0.014146089553833008, -, 70.82437491416931
BASE, 4, 20.0, -, 22.4, 27.88, 81.49017858505249, 0.014173746109008789, -, 81.51164555549622
BASE, 5, 20.0, -, 17.56, 21.14, 75.92668747901917, 0.027628183364868164, -, 75.96168351173401
BASE, 6, 20.0, -, 15.19, 18.96, 71.04213619232178, 0.01408529281616211, -, 71.06356191635132
BASE, 7, 20.0, -, 16.33, 21.9, 77.47669529914856, 0.03732562065124512, -, 77.52144622802734
BASE, 8, 20.0, -, 20.97, 31.59, 76.94131588935852, 0.019575119018554688, -, 76.96824741363525
BASE, 9, 20.0, -, 18.76, 24.71, 75.88353228569031, 0.02512669563293457, -, 75.91580033302307
